,count_eventos,recencia,duracao,frequencia
4766,0.0010861694424330196,0.8214285714285714,0.0,0.0
4767,0.0010861694424330196,0.9404761904761905,0.0,0.0
4768,0.0010861694424330196,0.41666666666666663,0.0,0.0
4769,0.0010861694424330196,0.8095238095238095,0.0,0.0
4770,0.0010861694424330196,0.6785714285714285,0.0,0.0
4771,0.0010861694424330196,0.42857142857142855,0.0,0.0
4772,0.0010861694424330196,0.9523809523809523,0.0,0.0
4773,0.0010861694424330196,0.16666666666666666,0.0,0.0
4774,0.0010861694424330196,0.7738095238095237,0.0,0.0
4775,0.0010861694424330196,0.09523809523809523,0.0,0.0
4776,0.0010861694424330196,0.3333333333333333,0.0,0.0
4777,0.0010861694424330196,0.10714285714285714,0.0,0.0
4778,0.0009654839488293508,0.38095238095238093,0.0,0.0
4779,0.0009654839488293508,0.6309523809523809,0.0,0.0
4780,0.0009654839488293508,0.26190476190476186,0.0,0.0
4781,0.0009654839488293508,0.2976190476190476,0.0,0.0
4782,0.0009654839488293508,0.3571428571428571,0.0,0.0
4783,0.0009654839488293508,0.6071428571428571,0.0,0.0
4784,0.0009654839488293508,0.6904761904761905,0.0,0.0
4785,0.0009654839488293508,0.9523809523809523,0.0,0.0
4786,0.0009654839488293508,0.09523809523809523,0.27,0.04838709677419355
4787,0.0009654839488293508,0.30952380952380953,0.0,0.0
4788,0.0009654839488293508,0.869047619047619,0.1,0.016129032258064516
4789,0.0009654839488293508,0.7023809523809523,0.0,0.0
4790,0.0009654839488293508,0.5238095238095237,0.0,0.0
4791,0.0009654839488293508,0.22619047619047616,0.0,0.0
4792,0.0009654839488293508,0.9404761904761905,0.0,0.0
4793,0.0009654839488293508,0.34523809523809523,0.0,0.0
4794,0.0009654839488293508,0.5119047619047619,0.0,0.0
4795,0.0009654839488293508,0.7261904761904762,0.07,0.03225806451612903
4796,0.0009654839488293508,0.4880952380952381,0.0,0.0
4797,0.0009654839488293508,0.9404761904761905,0.0,0.0
4798,0.0009654839488293508,0.17857142857142855,0.0,0.0
4799,0.0009654839488293508,0.5476190476190476,0.0,0.0
4800,0.0009654839488293508,0.47619047619047616,0.0,0.0
4801,0.0009654839488293508,0.8333333333333333,0.0,0.0
4802,0.0009654839488293508,0.4880952380952381,0.0,0.0
4803,0.0009654839488293508,0.6071428571428571,0.02,0.016129032258064516
4804,0.0009654839488293508,0.39285714285714285,0.0,0.0
4805,0.0009654839488293508,0.6071428571428571,0.0,0.016129032258064516
4806,0.0009654839488293508,0.3571428571428571,0.0,0.0
4807,0.0009654839488293508,0.5833333333333333,0.0,0.0
4808,0.0009654839488293508,0.8928571428571428,0.0,0.0
4809,0.0009654839488293508,0.38095238095238093,0.0,0.0
4810,0.0009654839488293508,0.6904761904761905,0.0,0.0
4811,0.0009654839488293508,0.42857142857142855,0.0,0.0
4812,0.0009654839488293508,0.9523809523809523,0.0,0.0
4813,0.0009654839488293508,0.5119047619047619,0.0,0.0
4814,0.0009654839488293508,0.14285714285714285,0.44,0.03225806451612903
4815,0.0009654839488293508,0.7976190476190476,0.0,0.0
4816,0.0009654839488293508,0.19047619047619047,0.0,0.0
4817,0.0009654839488293508,0.26190476190476186,0.0,0.0
4818,0.0009654839488293508,0.8095238095238095,0.0,0.0
4819,0.0009654839488293508,0.16666666666666666,0.0,0.0
4820,0.0009654839488293508,0.14285714285714285,0.0,0.0
4821,0.0009654839488293508,0.4880952380952381,0.03,0.016129032258064516
4822,0.0009654839488293508,0.2976190476190476,0.24,0.03225806451612903
4823,0.0009654839488293508,0.23809523809523808,0.0,0.0
4824,0.0009654839488293508,0.8571428571428571,0.0,0.0
4825,0.0009654839488293508,0.26190476190476186,0.0,0.0
4826,0.0009654839488293508,0.9523809523809523,0.0,0.0
4827,0.0009654839488293508,0.7619047619047619,0.18,0.016129032258064516
4828,0.0009654839488293508,0.25,0.0,0.0
4829,0.0009654839488293508,0.8809523809523809,0.0,0.0
4830,0.0009654839488293508,0.8214285714285714,0.0,0.016129032258064516
4831,0.0009654839488293508,0.05952380952380952,0.0,0.0
4832,0.0009654839488293508,0.5,0.0,0.0
4833,0.0009654839488293508,0.22619047619047616,0.0,0.0
4834,0.0009654839488293508,0.9047619047619047,0.0,0.0
4835,0.0009654839488293508,0.8333333333333333,0.0,0.0
4836,0.0009654839488293508,0.14285714285714285,0.17,0.016129032258064516
4837,0.0009654839488293508,0.988095238095238,0.0,0.0
4838,0.0009654839488293508,0.6904761904761905,0.0,0.0
4839,0.0009654839488293508,0.9761904761904762,0.0,0.0
4840,0.0009654839488293508,0.40476190476190477,0.0,0.0
4841,0.0009654839488293508,0.6547619047619048,0.0,0.0
4842,0.0009654839488293508,0.2738095238095238,0.0,0.0
4843,0.0009654839488293508,0.20238095238095238,0.0,0.0
4844,0.0009654839488293508,0.8095238095238095,0.0,0.0
4845,0.0009654839488293508,0.39285714285714285,0.0,0.0
4846,0.0009654839488293508,0.8214285714285714,0.0,0.0
4847,0.0009654839488293508,0.5238095238095237,0.11,0.016129032258064516
4848,0.0009654839488293508,0.6071428571428571,0.0,0.0
4849,0.0009654839488293508,0.25,0.0,0.0
4850,0.0009654839488293508,0.26190476190476186,0.0,0.0
4851,0.0009654839488293508,0.8333333333333333,0.0,0.0
4852,0.0009654839488293508,0.39285714285714285,0.0,0.0
4853,0.0009654839488293508,0.9761904761904762,0.02,0.016129032258064516
4854,0.0009654839488293508,0.17857142857142855,0.0,0.0
4855,0.0009654839488293508,0.25,0.0,0.0
4856,0.0009654839488293508,0.08333333333333333,0.68,0.016129032258064516
4857,0.0009654839488293508,0.34523809523809523,0.0,0.0
4858,0.0009654839488293508,0.09523809523809523,0.11,0.0
4859,0.0009654839488293508,0.9285714285714285,0.0,0.0
4860,0.0009654839488293508,0.22619047619047616,0.0,0.0
4861,0.0009654839488293508,0.6547619047619048,0.01,0.016129032258064516
4862,0.0009654839488293508,0.23809523809523808,0.0,0.0
4863,0.0009654839488293508,0.16666666666666666,0.0,0.0
4864,0.0009654839488293508,0.75,0.0,0.0
4865,0.0009654839488293508,0.6904761904761905,0.0,0.0
4866,0.0009654839488293508,0.75,0.0,0.0
4867,0.0009654839488293508,0.369047619047619,0.0,0.0
4868,0.0009654839488293508,0.05952380952380952,0.0,0.0
4869,0.0009654839488293508,0.16666666666666666,0.0,0.0
4870,0.0009654839488293508,0.5476190476190476,0.0,0.0
4871,0.0009654839488293508,0.6785714285714285,0.0,0.0
4872,0.0009654839488293508,0.42857142857142855,0.0,0.0
4873,0.0009654839488293508,0.26190476190476186,0.0,0.0
4874,0.0009654839488293508,0.42857142857142855,0.0,0.0
4875,0.0009654839488293508,0.6666666666666666,0.0,0.0
4876,0.0009654839488293508,0.05952380952380952,0.0,0.0
4877,0.0009654839488293508,0.34523809523809523,0.0,0.0
4878,0.0009654839488293508,0.6666666666666666,0.0,0.0
4879,0.0009654839488293508,0.16666666666666666,0.0,0.0
4880,0.0009654839488293508,0.46428571428571425,0.0,0.0
4881,0.0009654839488293508,0.5595238095238095,0.0,0.0
4882,0.0009654839488293508,0.8571428571428571,0.0,0.0
4883,0.0009654839488293508,0.16666666666666666,0.0,0.0
4884,0.0009654839488293508,0.8571428571428571,0.0,0.0
4885,0.0009654839488293508,0.4880952380952381,0.0,0.0
4886,0.0009654839488293508,0.8214285714285714,0.0,0.0
4887,0.0009654839488293508,0.23809523809523808,0.0,0.0
4888,0.0009654839488293508,0.10714285714285714,0.0,0.0
4889,0.0009654839488293508,0.26190476190476186,0.06,0.03225806451612903
4890,0.0009654839488293508,0.2738095238095238,0.0,0.0
4891,0.0009654839488293508,0.26190476190476186,0.0,0.0
4892,0.0009654839488293508,0.30952380952380953,0.0,0.0
4893,0.0009654839488293508,0.15476190476190477,0.0,0.0
4894,0.0009654839488293508,0.3571428571428571,0.0,0.0
4895,0.0009654839488293508,0.4880952380952381,0.02,0.016129032258064516
4896,0.0009654839488293508,0.988095238095238,0.0,0.0
4897,0.0009654839488293508,0.8333333333333333,0.0,0.0
4898,0.0009654839488293508,0.16666666666666666,0.0,0.0
4899,0.0009654839488293508,0.75,0.0,0.0
4900,0.0009654839488293508,0.7142857142857142,0.0,0.0
4901,0.0009654839488293508,0.8571428571428571,0.0,0.0
4902,0.0009654839488293508,0.8214285714285714,0.0,0.0
4903,0.0009654839488293508,0.41666666666666663,0.07,0.04838709677419355
4904,0.0009654839488293508,0.23809523809523808,0.02,0.016129032258064516
4905,0.0009654839488293508,0.5833333333333333,0.07,0.016129032258064516
4906,0.0009654839488293508,0.8333333333333333,0.0,0.0
4907,0.0009654839488293508,0.8809523809523809,0.0,0.0
4908,0.0009654839488293508,0.5952380952380952,0.0,0.0
4909,0.0009654839488293508,0.15476190476190477,0.0,0.0
4910,0.0009654839488293508,0.5476190476190476,0.0,0.0
4911,0.0009654839488293508,0.5952380952380952,0.0,0.0
4912,0.0009654839488293508,0.6309523809523809,0.0,0.0
4913,0.0009654839488293508,0.39285714285714285,0.0,0.0
4914,0.0009654839488293508,0.23809523809523808,0.12,0.016129032258064516
4915,0.0009654839488293508,0.6071428571428571,0.32,0.0
4916,0.0009654839488293508,0.047619047619047616,0.0,0.0
4917,0.0009654839488293508,0.7619047619047619,0.0,0.0
4918,0.0009654839488293508,0.8214285714285714,0.0,0.0
4919,0.0009654839488293508,0.34523809523809523,0.0,0.0
4920,0.0009654839488293508,0.22619047619047616,0.01,0.016129032258064516
4921,0.0009654839488293508,0.25,0.0,0.0
4922,0.0009654839488293508,0.39285714285714285,0.0,0.0
4923,0.0009654839488293508,0.9285714285714285,0.0,0.0
4924,0.0009654839488293508,0.39285714285714285,0.0,0.0
4925,0.0009654839488293508,0.7619047619047619,0.0,0.0
4926,0.0009654839488293508,0.8095238095238095,0.0,0.0
4927,0.0009654839488293508,0.40476190476190477,0.0,0.0
4928,0.0009654839488293508,0.15476190476190477,0.01,0.016129032258064516
4929,0.0009654839488293508,0.19047619047619047,0.0,0.0
4930,0.0009654839488293508,0.42857142857142855,0.0,0.0
4931,0.0009654839488293508,0.16666666666666666,0.0,0.0
4932,0.0009654839488293508,0.17857142857142855,0.0,0.0
4933,0.0009654839488293508,0.6071428571428571,0.03,0.016129032258064516
4934,0.0009654839488293508,0.46428571428571425,0.0,0.0
4935,0.0009654839488293508,0.9761904761904762,0.0,0.0
4936,0.0009654839488293508,0.2738095238095238,0.0,0.0
4937,0.0009654839488293508,0.5952380952380952,0.0,0.0
4938,0.0009654839488293508,0.6904761904761905,0.0,0.0
4939,0.0009654839488293508,0.5833333333333333,0.0,0.0
4940,0.0009654839488293508,0.9761904761904762,0.0,0.0
4941,0.0009654839488293508,0.07142857142857142,0.0,0.0
4942,0.0009654839488293508,0.9761904761904762,0.0,0.0
4943,0.0009654839488293508,0.7619047619047619,0.0,0.0
4944,0.0009654839488293508,0.34523809523809523,0.0,0.0
4945,0.0009654839488293508,0.8214285714285714,0.0,0.0
4946,0.0009654839488293508,0.09523809523809523,0.0,0.0
4947,0.0009654839488293508,0.5952380952380952,0.0,0.0
4948,0.0009654839488293508,0.39285714285714285,0.02,0.016129032258064516
4949,0.0009654839488293508,0.011904761904761904,0.14,0.016129032258064516
4950,0.0009654839488293508,0.4880952380952381,0.0,0.0
4951,0.0009654839488293508,0.8333333333333333,0.0,0.0
4952,0.0009654839488293508,0.16666666666666666,0.0,0.0
4953,0.0009654839488293508,0.5238095238095237,0.0,0.0
4954,0.0009654839488293508,0.9761904761904762,0.0,0.0
4955,0.0009654839488293508,0.26190476190476186,0.0,0.0
4956,0.0009654839488293508,0.023809523809523808,0.03,0.0
4957,0.0009654839488293508,0.75,0.0,0.0
4958,0.0009654839488293508,0.5952380952380952,0.0,0.0
4959,0.0009654839488293508,0.5714285714285714,0.03,0.016129032258064516
4960,0.0009654839488293508,0.5476190476190476,0.0,0.0
4961,0.0009654839488293508,0.011904761904761904,0.06,0.016129032258064516
4962,0.0009654839488293508,0.38095238095238093,0.0,0.0
4963,0.0009654839488293508,0.34523809523809523,0.0,0.0
4964,0.0009654839488293508,0.08333333333333333,0.65,0.016129032258064516
4965,0.0009654839488293508,0.25,0.0,0.0
4966,0.0009654839488293508,0.09523809523809523,0.0,0.0
4967,0.0009654839488293508,0.03571428571428571,0.0,0.0
4968,0.0009654839488293508,0.8452380952380952,0.01,0.016129032258064516
4969,0.0009654839488293508,0.7619047619047619,0.0,0.0
4970,0.0009654839488293508,0.05952380952380952,0.0,0.0
4971,0.0009654839488293508,0.9166666666666666,0.0,0.0
4972,0.0009654839488293508,0.7261904761904762,0.0,0.0
4973,0.0009654839488293508,0.42857142857142855,0.0,0.0
4974,0.0009654839488293508,0.738095238095238,0.0,0.0
4975,0.0009654839488293508,0.07142857142857142,0.0,0.0
4976,0.0009654839488293508,0.16666666666666666,0.0,0.0
4977,0.0009654839488293508,0.8452380952380952,0.0,0.0
4978,0.0009654839488293508,0.20238095238095238,0.0,0.0
4979,0.0009654839488293508,0.42857142857142855,0.0,0.0
4980,0.0009654839488293508,0.22619047619047616,0.0,0.0
4981,0.0009654839488293508,0.9761904761904762,0.0,0.0
4982,0.0009654839488293508,0.8452380952380952,0.07,0.04838709677419355
4983,0.0009654839488293508,0.9285714285714285,0.0,0.0
4984,0.0009654839488293508,0.41666666666666663,0.0,0.0
4985,0.0009654839488293508,0.8095238095238095,0.0,0.0
4986,0.0009654839488293508,0.6190476190476191,0.0,0.0
4987,0.0009654839488293508,0.6904761904761905,0.0,0.0
4988,0.0009654839488293508,0.19047619047619047,0.0,0.0
4989,0.0009654839488293508,0.42857142857142855,0.04,0.016129032258064516
4990,0.0009654839488293508,0.17857142857142855,0.0,0.016129032258064516
4991,0.0009654839488293508,0.5833333333333333,0.0,0.0
4992,0.0009654839488293508,0.8928571428571428,0.0,0.0
4993,0.0009654839488293508,0.75,0.0,0.0
4994,0.0009654839488293508,0.9166666666666666,0.0,0.0
4995,0.0009654839488293508,0.6428571428571428,0.01,0.016129032258064516
4996,0.0009654839488293508,0.05952380952380952,0.0,0.0
4997,0.0009654839488293508,0.41666666666666663,0.0,0.0
4998,0.0009654839488293508,0.3333333333333333,0.5,0.016129032258064516
4999,0.0009654839488293508,0.5833333333333333,0.0,0.0
5000,0.0009654839488293508,0.22619047619047616,0.0,0.0
5001,0.0009654839488293508,0.4880952380952381,0.0,0.0
5002,0.0009654839488293508,0.6785714285714285,0.0,0.0
5003,0.0009654839488293508,0.6071428571428571,0.27,0.016129032258064516
5004,0.0009654839488293508,0.9285714285714285,0.0,0.0
5005,0.0009654839488293508,0.30952380952380953,0.0,0.0
5006,0.0009654839488293508,0.6785714285714285,0.0,0.0
5007,0.0009654839488293508,0.4880952380952381,0.0,0.0
5008,0.0009654839488293508,0.09523809523809523,0.0,0.0
5009,0.0009654839488293508,0.44047619047619047,0.0,0.0
5010,0.0009654839488293508,0.5357142857142857,0.0,0.0
5011,0.0009654839488293508,0.25,0.0,0.0
5012,0.0009654839488293508,0.07142857142857142,0.0,0.0
5013,0.0009654839488293508,0.8095238095238095,0.08,0.016129032258064516
5014,0.0009654839488293508,0.8571428571428571,0.0,0.0
5015,0.0009654839488293508,0.9285714285714285,0.0,0.0
5016,0.0009654839488293508,0.8809523809523809,0.0,0.0
5017,0.0009654839488293508,0.9285714285714285,0.0,0.016129032258064516
5018,0.0009654839488293508,0.5714285714285714,0.05,0.016129032258064516
5019,0.0009654839488293508,0.7619047619047619,0.0,0.0
5020,0.0009654839488293508,0.30952380952380953,0.0,0.0
5021,0.0009654839488293508,0.7023809523809523,0.02,0.016129032258064516
5022,0.0009654839488293508,0.5833333333333333,0.0,0.0
5023,0.0009654839488293508,0.07142857142857142,0.0,0.0
5024,0.0009654839488293508,0.41666666666666663,0.0,0.0
5025,0.0009654839488293508,0.47619047619047616,0.0,0.0
5026,0.0009654839488293508,0.8333333333333333,0.0,0.0
5027,0.0009654839488293508,0.9166666666666666,0.0,0.0
5028,0.0009654839488293508,0.17857142857142855,0.0,0.0
5029,0.0009654839488293508,0.07142857142857142,0.0,0.0
5030,0.0009654839488293508,0.9166666666666666,0.0,0.0
5031,0.0009654839488293508,0.42857142857142855,0.0,0.0
5032,0.0009654839488293508,0.07142857142857142,0.0,0.0
5033,0.0009654839488293508,0.44047619047619047,0.41000000000000003,0.0
5034,0.0009654839488293508,0.8571428571428571,0.0,0.0
5035,0.0009654839488293508,0.5833333333333333,0.0,0.0
5036,0.0009654839488293508,0.34523809523809523,0.0,0.0
5037,0.0009654839488293508,0.10714285714285714,0.0,0.0
5038,0.0009654839488293508,0.7857142857142857,0.0,0.0
5039,0.0009654839488293508,0.41666666666666663,0.03,0.016129032258064516
5040,0.0009654839488293508,0.47619047619047616,0.0,0.0
5041,0.0009654839488293508,0.8928571428571428,0.0,0.0
5042,0.0009654839488293508,0.16666666666666666,0.0,0.0
5043,0.0009654839488293508,0.869047619047619,0.0,0.0
5044,0.0008447984552256819,0.2738095238095238,0.0,0.0
5045,0.0008447984552256819,0.10714285714285714,0.05,0.03225806451612903
5046,0.0008447984552256819,0.3571428571428571,0.04,0.0
5047,0.0008447984552256819,0.8809523809523809,0.0,0.0
5048,0.0008447984552256819,0.34523809523809523,0.0,0.0
5049,0.0008447984552256819,0.09523809523809523,0.0,0.0
5050,0.0008447984552256819,0.7619047619047619,0.0,0.0
5051,0.0008447984552256819,0.05952380952380952,0.0,0.0
5052,0.0008447984552256819,0.34523809523809523,0.01,0.0
5053,0.0008447984552256819,0.5833333333333333,0.0,0.0
5054,0.0008447984552256819,0.09523809523809523,0.01,0.0
5055,0.0008447984552256819,0.14285714285714285,0.16,0.06451612903225806
5056,0.0008447984552256819,0.34523809523809523,0.0,0.016129032258064516
5057,0.0008447984552256819,0.25,0.0,0.0
5058,0.0008447984552256819,0.9404761904761905,0.0,0.0
5059,0.0008447984552256819,0.8333333333333333,0.0,0.0
5060,0.0008447984552256819,0.17857142857142855,0.0,0.0
5061,0.0008447984552256819,0.46428571428571425,0.0,0.0
5062,0.0008447984552256819,0.7738095238095237,0.0,0.0
5063,0.0008447984552256819,0.9285714285714285,0.0,0.0
5064,0.0008447984552256819,0.19047619047619047,0.0,0.0
5065,0.0008447984552256819,0.4880952380952381,0.0,0.0
5066,0.0008447984552256819,0.7738095238095237,0.0,0.0
5067,0.0008447984552256819,0.09523809523809523,0.0,0.0
5068,0.0008447984552256819,0.988095238095238,0.0,0.0
5069,0.0008447984552256819,0.05952380952380952,0.0,0.0
5070,0.0008447984552256819,0.5714285714285714,0.0,0.0
5071,0.0008447984552256819,0.8571428571428571,0.0,0.0
5072,0.0008447984552256819,0.15476190476190477,0.0,0.0
5073,0.0008447984552256819,0.2738095238095238,0.47000000000000003,0.016129032258064516
5074,0.0008447984552256819,0.8333333333333333,0.2,0.03225806451612903
5075,0.0008447984552256819,0.23809523809523808,0.01,0.0
5076,0.0008447984552256819,0.5238095238095237,0.26,0.016129032258064516
5077,0.0008447984552256819,0.869047619047619,0.0,0.0
5078,0.0008447984552256819,0.9761904761904762,0.0,0.0
5079,0.0008447984552256819,0.3214285714285714,0.0,0.0
5080,0.0008447984552256819,0.5,0.0,0.016129032258064516
5081,0.0008447984552256819,0.8333333333333333,0.0,0.0
5082,0.0008447984552256819,0.09523809523809523,0.0,0.0
5083,0.0008447984552256819,0.8928571428571428,0.0,0.0
5084,0.0008447984552256819,0.9761904761904762,0.0,0.016129032258064516
5085,0.0008447984552256819,0.6904761904761905,0.04,0.016129032258064516
5086,0.0008447984552256819,0.05952380952380952,0.0,0.0
5087,0.0008447984552256819,0.7142857142857142,0.0,0.016129032258064516
5088,0.0008447984552256819,0.13095238095238093,0.0,0.0
5089,0.0008447984552256819,0.5,0.0,0.0
5090,0.0008447984552256819,0.8571428571428571,0.0,0.0
5091,0.0008447984552256819,0.42857142857142855,0.0,0.0
5092,0.0008447984552256819,0.6666666666666666,0.0,0.0
5093,0.0008447984552256819,0.5238095238095237,0.0,0.0
5094,0.0008447984552256819,0.47619047619047616,0.0,0.0
5095,0.0008447984552256819,0.26190476190476186,0.0,0.0
5096,0.0008447984552256819,0.47619047619047616,0.0,0.0
5097,0.0008447984552256819,0.9047619047619047,0.0,0.0
5098,0.0008447984552256819,0.42857142857142855,0.0,0.0
5099,0.0008447984552256819,0.2738095238095238,0.0,0.0
5100,0.0008447984552256819,0.3333333333333333,0.0,0.0
5101,0.0008447984552256819,0.6785714285714285,0.01,0.016129032258064516
5102,0.0008447984552256819,0.6785714285714285,0.0,0.0
